period,age,sex,death_cause,count
2023,19,Female,Diseases of the digestive system,1
2023,19,Male,Intentional self-harm,1
2023,19,Male,Other causes,1
2023,20,Male,Intentional self-harm,1
2023,20,Male,Intentional self-harm,1
2023,21,Male,Diseases of the circulatory system,1
2023,21,Male,Other causes,1
2023,22,Male,Intentional self-harm,2
2023,22,Male,Intentional self-harm,1
2023,22,Male,Other causes,1
2023,23,Male,Intentional self-harm,1
2023,23,Male,Other causes,1
2023,23,Male,Other causes,1
2023,24,Female,Accidental injury,1
2023,24,Male,Diseases of the circulatory system,1
2023,24,Male,Other causes,1
2023,25,Male,Intentional self-harm,1
2023,25,Male,Intentional self-harm,1
2023,25,Male,Other causes,1
2023,26,Female,Other causes,1
2023,26,Male,Diseases of the digestive system,1
2023,26,Male,Intentional self-harm,1
2023,26,Male,Intentional self-harm,2
2023,26,Male,Neoplasms,1
2023,26,Male,Other causes,1
2023,27,Male,Intentional self-harm,1
2023,27,Male,Neoplasms,1
2023,27,Male,Other causes,2
2023,27,Male,COVID-19,1
2023,27,Male,Intentional self-harm,2
2023,28,Female,Other causes,1
2023,28,Male,Intentional self-harm,1
2023,28,Male,Other causes,1
2023,28,Male,Neoplasms,1
2023,29,Female,Neoplasms,1
2023,29,Female,Diseases of the respiratory system,1
2023,29,Male,Diseases of the circulatory system,1
2023,29,Male,Intentional self-harm,2
2023,29,Male,Neoplasms,1
2023,29,Male,Other causes,2
2023,30,Female,Accidental injury,1
2023,30,Female,Intentional self-harm,1
2023,30,Female,Other causes,3
2023,30,Male,Intentional self-harm,1
2023,30,Male,Other causes,4
2023,30,Male,Accidental injury,1
2023,30,Male,Diseases of the digestive system,1
2023,30,Male,Other causes,2
2023,31,Female,Diseases of the circulatory system,1
2023,31,Female,Diseases of the respiratory system,1
2023,31,Female,Intentional self-harm,1
2023,31,Female,Other causes,2
2023,31,Male,Diseases of the circulatory system,1
2023,31,Male,Diseases of the digestive system,1
2023,31,Male,Other causes,2
2023,31,Male,Intentional self-harm,4
2023,31,Male,Other causes,2
2023,32,Female,Accidental injury,1
2023,32,Female,COVID-19,1
2023,32,Female,Intentional self-harm,1
2023,32,Female,Neoplasms,2
2023,32,Female,Other causes,1
2023,32,Male,Intentional self-harm,2
2023,32,Male,Neoplasms,1
2023,32,Male,Other causes,4
2023,32,Male,Diseases of the circulatory system,1
2023,32,Male,Intentional self-harm,1
2023,32,Male,Other causes,2
2023,33,Female,Diseases of the digestive system,1
2023,33,Female,Other causes,2
2023,33,Female,Other causes,1
2023,33,Male,Diseases of the digestive system,1
2023,33,Male,Intentional self-harm,4
2023,33,Male,Other causes,1
2023,33,Male,Diseases of the circulatory system,1
2023,33,Male,Intentional self-harm,2
2023,34,Female,Diseases of the circulatory system,1
2023,34,Female,Diseases of the respiratory system,1
2023,34,Female,Neoplasms,1
2023,34,Female,Other causes,1
2023,34,Female,Intentional self-harm,1
2023,34,Male,Diseases of the circulatory system,1
2023,34,Male,Diseases of the digestive system,1
2023,34,Male,Intentional self-harm,2
2023,34,Male,Other causes,6
2023,34,Male,Diseases of the digestive system,1
2023,34,Male,Intentional self-harm,2
2023,34,Male,Other causes,1
2023,35,Female,Other causes,2
2023,35,Female,Accidental injury,1
2023,35,Female,Diseases of the circulatory system,1
2023,35,Female,Intentional self-harm,1
2023,35,Female,Other causes,2
2023,35,Male,Intentional self-harm,4
2023,35,Male,Other causes,4
2023,35,Male,Accidental injury,1
2023,35,Male,Intentional self-harm,2
2023,35,Male,Neoplasms,2
2023,35,Male,Other causes,1
2023,36,Female,COVID-19,1
2023,36,Female,Diseases of the respiratory system,1
2023,36,Female,Other causes,1
2023,36,Female,Neoplasms,2
2023,36,Male,Accidental injury,1
2023,36,Male,Diseases of the respiratory system,2
2023,36,Male,Intentional self-harm,4
2023,36,Male,Diseases of the circulatory system,1
2023,36,Male,Diseases of the digestive system,1
2023,36,Male,Diseases of the respiratory system,2
2023,36,Male,Intentional self-harm,1
2023,36,Male,Neoplasms,1
2023,36,Male,Other causes,2
2023,37,Female,Diseases of the digestive system,1
2023,37,Female,Other causes,2
2023,37,Female,COVID-19,1
2023,37,Female,Diseases of the circulatory system,2
2023,37,Female,Neoplasms,1
2023,37,Male,Accidental injury,3
2023,37,Male,Diseases of the circulatory system,3
2023,37,Male,Diseases of the respiratory system,2
2023,37,Male,Intentional self-harm,1
2023,37,Male,Neoplasms,2
2023,37,Male,Other causes,5
2023,37,Male,Diseases of the circulatory system,2
2023,37,Male,Other causes,3
2023,38,Female,Diseases of the digestive system,1
2023,38,Female,Diseases of the respiratory system,3
2023,38,Female,Intentional self-harm,2
2023,38,Female,Other causes,3
2023,38,Male,Accidental injury,1
2023,38,Male,Diseases of the circulatory system,1
2023,38,Male,Diseases of the digestive system,1
2023,38,Male,Diseases of the respiratory system,2
2023,38,Male,Intentional self-harm,4
2023,38,Male,Neoplasms,1
2023,38,Male,Other causes,3
2023,38,Male,Diseases of the respiratory system,1
2023,38,Male,Intentional self-harm,1
2023,38,Male,Neoplasms,2
2023,38,Male,Other causes,2
2023,39,Female,Diseases of the circulatory system,4
2023,39,Female,Diseases of the respiratory system,4
2023,39,Female,Intentional self-harm,1
2023,39,Female,Neoplasms,4
2023,39,Female,Other causes,1
2023,39,Female,Accidental injury,1
2023,39,Female,Diseases of the circulatory system,1
2023,39,Female,Neoplasms,1
2023,39,Female,Other causes,2
2023,39,Male,Accidental injury,2
2023,39,Male,Diseases of the circulatory system,5
2023,39,Male,Diseases of the respiratory system,2
2023,39,Male,Intentional self-harm,6
2023,39,Male,Neoplasms,4
2023,39,Male,Other causes,6
2023,39,Male,Diseases of the circulatory system,2
2023,39,Male,Diseases of the digestive system,1
2023,39,Male,Intentional self-harm,1
2023,40,Female,Diseases of the circulatory system,3
2023,40,Female,Diseases of the respiratory system,3
2023,40,Female,Intentional self-harm,3
2023,40,Female,Neoplasms,2
2023,40,Female,Other causes,1
2023,40,Female,Neoplasms,2
2023,40,Male,Accidental injury,1
2023,40,Male,Diseases of the circulatory system,6
2023,40,Male,Diseases of the digestive system,4
2023,40,Male,Diseases of the respiratory system,2
2023,40,Male,Intentional self-harm,1
2023,40,Male,Neoplasms,1
2023,40,Male,Other causes,5
2023,40,Male,Diseases of the circulatory system,3
2023,40,Male,Diseases of the respiratory system,2
2023,40,Male,Intentional self-harm,3
2023,40,Male,Neoplasms,2
2023,40,Male,Other causes,2
2023,41,Female,COVID-19,1
2023,41,Female,Diseases of the circulatory system,1
2023,41,Female,Diseases of the respiratory system,1
2023,41,Female,Intentional self-harm,2
2023,41,Female,Other causes,4
2023,41,Female,Diseases of the digestive system,1
2023,41,Female,Intentional self-harm,1
2023,41,Female,Neoplasms,2
2023,41,Female,Other causes,1
2023,41,Male,Accidental injury,2
2023,41,Male,Diseases of the circulatory system,6
2023,41,Male,Diseases of the digestive system,2
2023,41,Male,Diseases of the respiratory system,1
2023,41,Male,Intentional self-harm,3
2023,41,Male,Neoplasms,3
2023,41,Male,Other causes,6
2023,41,Male,Accidental injury,1
2023,41,Male,Diseases of the circulatory system,1
2023,41,Male,Diseases of the digestive system,1
2023,41,Male,Intentional self-harm,5
2023,41,Male,Neoplasms,1
2023,41,Male,Other causes,1
2023,42,Female,Diseases of the circulatory system,2
2023,42,Female,Diseases of the digestive system,2
2023,42,Female,Diseases of the respiratory system,2
2023,42,Female,Intentional self-harm,1
2023,42,Female,Neoplasms,3
2023,42,Female,Other causes,3
2023,42,Female,Neoplasms,1
2023,42,Female,Other causes,1
2023,42,Male,Accidental injury,3
2023,42,Male,Diseases of the circulatory system,6
2023,42,Male,Diseases of the digestive system,4
2023,42,Male,Diseases of the respiratory system,6
2023,42,Male,Intentional self-harm,3
2023,42,Male,Neoplasms,2
2023,42,Male,Other causes,4
2023,42,Male,Diseases of the circulatory system,2
2023,42,Male,Diseases of the digestive system,2
2023,42,Male,Intentional self-harm,3
2023,42,Male,Neoplasms,2
2023,42,Male,Other causes,4
2023,43,Female,Accidental injury,1
2023,43,Female,Diseases of the circulatory system,4
2023,43,Female,Diseases of the respiratory system,1
2023,43,Female,Intentional self-harm,1
2023,43,Female,Neoplasms,2
2023,43,Female,Accidental injury,1
2023,43,Female,Diseases of the respiratory system,1
2023,43,Male,Accidental injury,5
2023,43,Male,Diseases of the circulatory system,5
2023,43,Male,Diseases of the digestive system,3
2023,43,Male,Diseases of the respiratory system,6
2023,43,Male,Intentional self-harm,3
2023,43,Male,Neoplasms,2
2023,43,Male,Other causes,5
2023,43,Male,COVID-19,1
2023,43,Male,Diseases of the circulatory system,3
2023,43,Male,Diseases of the digestive system,1
2023,43,Male,Diseases of the respiratory system,2
2023,43,Male,Intentional self-harm,2
2023,43,Male,Neoplasms,1
2023,43,Male,Other causes,1
2023,44,Female,Diseases of the circulatory system,1
2023,44,Female,Diseases of the respiratory system,2
2023,44,Female,Intentional self-harm,3
2023,44,Female,Neoplasms,2
2023,44,Female,Diseases of the circulatory system,1
2023,44,Female,Neoplasms,1
2023,44,Female,Other causes,4
2023,44,Male,Accidental injury,1
2023,44,Male,Diseases of the circulatory system,7
2023,44,Male,Diseases of the digestive system,2
2023,44,Male,Diseases of the respiratory system,5
2023,44,Male,Intentional self-harm,4
2023,44,Male,Neoplasms,1
2023,44,Male,Other causes,5
2023,44,Male,Diseases of the circulatory system,4
2023,44,Male,Diseases of the digestive system,2
2023,44,Male,Diseases of the respiratory system,4
2023,44,Male,Intentional self-harm,2
2023,44,Male,Other causes,1
2023,45,Female,Accidental injury,1
2023,45,Female,Diseases of the circulatory system,1
2023,45,Female,Diseases of the respiratory system,1
2023,45,Female,Intentional self-harm,3
2023,45,Female,Neoplasms,5
2023,45,Female,Other causes,2
2023,45,Male,Accidental injury,4
2023,45,Male,COVID-19,1
2023,45,Male,Diseases of the circulatory system,9
2023,45,Male,Diseases of the digestive system,2
2023,45,Male,Diseases of the respiratory system,2
2023,45,Male,Intentional self-harm,4
2023,45,Male,Neoplasms,2
2023,45,Male,Other causes,8
2023,45,Male,Accidental injury,1
2023,45,Male,Diseases of the circulatory system,2
2023,45,Male,Diseases of the digestive system,2
2023,45,Male,Diseases of the respiratory system,2
2023,45,Male,Intentional self-harm,2
2023,45,Male,Other causes,2
2023,46,Female,Diseases of the circulatory system,2
2023,46,Female,Diseases of the digestive system,1
2023,46,Female,Diseases of the respiratory system,1
2023,46,Female,Intentional self-harm,1
2023,46,Female,Neoplasms,1
2023,46,Female,Other causes,4
2023,46,Female,Diseases of the circulatory system,3
2023,46,Female,Diseases of the digestive system,2
2023,46,Female,Intentional self-harm,1
2023,46,Female,Neoplasms,1
2023,46,Female,Other causes,1
2023,46,Male,Diseases of the circulatory system,10
2023,46,Male,Diseases of the digestive system,2
2023,46,Male,Diseases of the respiratory system,7
2023,46,Male,Intentional self-harm,6
2023,46,Male,Neoplasms,3
2023,46,Male,Other causes,12
2023,46,Male,Accidental injury,1
2023,46,Male,COVID-19,2
2023,46,Male,Diseases of the circulatory system,2
2023,46,Male,Diseases of the digestive system,3
2023,46,Male,Diseases of the respiratory system,2
2023,46,Male,Intentional self-harm,3
2023,46,Male,Other causes,1
2023,47,Female,Diseases of the circulatory system,2
2023,47,Female,Diseases of the digestive system,1
2023,47,Female,Diseases of the respiratory system,2
2023,47,Female,Neoplasms,3
2023,47,Female,Diseases of the circulatory system,1
2023,47,Female,Diseases of the digestive system,2
2023,47,Female,Diseases of the respiratory system,1
2023,47,Male,Accidental injury,1
2023,47,Male,Diseases of the circulatory system,11
2023,47,Male,Diseases of the digestive system,7
2023,47,Male,Diseases of the respiratory system,4
2023,47,Male,Intentional self-harm,1
2023,47,Male,Neoplasms,1
2023,47,Male,Other causes,9
2023,47,Male,Accidental injury,1
2023,47,Male,COVID-19,1
2023,47,Male,Diseases of the circulatory system,2
2023,47,Male,Diseases of the digestive system,1
2023,47,Male,Diseases of the respiratory system,3
2023,47,Male,Intentional self-harm,2
2023,47,Male,Neoplasms,1
2023,47,Male,Other causes,4
2023,48,Female,Diseases of the circulatory system,2
2023,48,Female,Diseases of the digestive system,1
2023,48,Female,Diseases of the respiratory system,4
2023,48,Female,Intentional self-harm,2
2023,48,Female,Neoplasms,2
2023,48,Male,Accidental injury,4
2023,48,Male,Diseases of the circulatory system,7
2023,48,Male,Diseases of the respiratory system,10
2023,48,Male,Intentional self-harm,2
2023,48,Male,Neoplasms,5
2023,48,Male,Other causes,6
2023,48,Male,Accidental injury,1
2023,48,Male,COVID-19,1
2023,48,Male,Diseases of the circulatory system,5
2023,48,Male,Diseases of the digestive system,1
2023,48,Male,Diseases of the respiratory system,1
2023,48,Male,Intentional self-harm,1
2023,48,Male,Neoplasms,2
2023,48,Male,Other causes,2
2023,49,Female,Diseases of the circulatory system,3
2023,49,Female,Diseases of the digestive system,2
2023,49,Female,Diseases of the respiratory system,8
2023,49,Female,Neoplasms,4
2023,49,Female,Other causes,5
2023,49,Female,Diseases of the circulatory system,1
2023,49,Female,Intentional self-harm,1
2023,49,Female,Other causes,1
2023,49,Male,Accidental injury,1
2023,49,Male,Diseases of the circulatory system,9
2023,49,Male,Diseases of the digestive system,3
2023,49,Male,Diseases of the respiratory system,11
2023,49,Male,Intentional self-harm,3
2023,49,Male,Neoplasms,8
2023,49,Male,Other causes,6
2023,49,Male,Diseases of the circulatory system,5
2023,49,Male,Diseases of the digestive system,1
2023,49,Male,Diseases of the respiratory system,1
2023,49,Male,Intentional self-harm,1
2023,49,Male,Neoplasms,2
2023,49,Male,Other causes,2
2023,50,Female,COVID-19,1
2023,50,Female,Diseases of the circulatory system,1
2023,50,Female,Diseases of the digestive system,1
2023,50,Female,Diseases of the respiratory system,4
2023,50,Female,Intentional self-harm,2
2023,50,Female,Neoplasms,1
2023,50,Female,Other causes,2
2023,50,Female,Diseases of the circulatory system,2
2023,50,Female,Neoplasms,1
2023,50,Male,Accidental injury,1
2023,50,Male,COVID-19,1
2023,50,Male,Diseases of the circulatory system,15
2023,50,Male,Diseases of the digestive system,5
2023,50,Male,Diseases of the respiratory system,10
2023,50,Male,Intentional self-harm,4
2023,50,Male,Neoplasms,6
2023,50,Male,Other causes,7
2023,50,Male,Diseases of the circulatory system,5
2023,50,Male,Diseases of the digestive system,2
2023,50,Male,Diseases of the respiratory system,3
2023,50,Male,Intentional self-harm,1
2023,50,Male,Neoplasms,3
2023,50,Male,Other causes,2
2023,51,Female,COVID-19,2
2023,51,Female,Diseases of the circulatory system,4
2023,51,Female,Diseases of the digestive system,1
2023,51,Female,Diseases of the respiratory system,5
2023,51,Female,Neoplasms,4
2023,51,Female,Other causes,2
2023,51,Female,Diseases of the respiratory system,2
2023,51,Male,Accidental injury,2
2023,51,Male,COVID-19,2
2023,51,Male,Diseases of the circulatory system,8
2023,51,Male,Diseases of the digestive system,1
2023,51,Male,Diseases of the respiratory system,10
2023,51,Male,Intentional self-harm,1
2023,51,Male,Neoplasms,8
2023,51,Male,Other causes,6
2023,51,Male,Accidental injury,1
2023,51,Male,Diseases of the circulatory system,4
2023,51,Male,Diseases of the digestive system,1
2023,51,Male,Diseases of the respiratory system,2
2023,51,Male,Intentional self-harm,1
2023,51,Male,Neoplasms,3
2023,52,Female,COVID-19,1
2023,52,Female,Diseases of the circulatory system,1
2023,52,Female,Diseases of the digestive system,1
2023,52,Female,Diseases of the respiratory system,5
2023,52,Female,Intentional self-harm,1
2023,52,Female,Neoplasms,3
2023,52,Female,Other causes,3
2023,52,Female,Neoplasms,2
2023,52,Male,COVID-19,1
2023,52,Male,Diseases of the circulatory system,14
2023,52,Male,Diseases of the digestive system,2
2023,52,Male,Diseases of the respiratory system,14
2023,52,Male,Intentional self-harm,2
2023,52,Male,Neoplasms,7
2023,52,Male,Other causes,4
2023,52,Male,Accidental injury,1
2023,52,Male,COVID-19,1
2023,52,Male,Diseases of the circulatory system,5
2023,52,Male,Diseases of the digestive system,2
2023,52,Male,Intentional self-harm,1
2023,52,Male,Neoplasms,5
2023,52,Male,Other causes,1
2023,53,Female,Diseases of the circulatory system,3
2023,53,Female,Diseases of the digestive system,2
2023,53,Female,Diseases of the respiratory system,4
2023,53,Female,Neoplasms,4
2023,53,Female,Other causes,1
2023,53,Female,Diseases of the respiratory system,3
2023,53,Male,Diseases of the circulatory system,8
2023,53,Male,Diseases of the respiratory system,16
2023,53,Male,Intentional self-harm,1
2023,53,Male,Neoplasms,8
2023,53,Male,Other causes,12
2023,53,Male,Accidental injury,2
2023,53,Male,Diseases of the digestive system,1
2023,53,Male,Intentional self-harm,2
2023,53,Male,Neoplasms,3
2023,53,Male,Other causes,5
2023,54,Female,Diseases of the circulatory system,2
2023,54,Female,Diseases of the respiratory system,7
2023,54,Female,Neoplasms,7
2023,54,Female,COVID-19,1
2023,54,Male,Accidental injury,3
2023,54,Male,Diseases of the circulatory system,12
2023,54,Male,Diseases of the digestive system,5
2023,54,Male,Diseases of the respiratory system,11
2023,54,Male,Intentional self-harm,4
2023,54,Male,Neoplasms,6
2023,54,Male,Other causes,9
2023,54,Male,COVID-19,1
2023,54,Male,Diseases of the circulatory system,3
2023,54,Male,Diseases of the digestive system,2
2023,54,Male,Diseases of the respiratory system,2
2023,54,Male,Intentional self-harm,1
2023,54,Male,Neoplasms,5
2023,54,Male,Other causes,3
2023,55,Female,COVID-19,1
2023,55,Female,Diseases of the circulatory system,1
2023,55,Female,Diseases of the digestive system,1
2023,55,Female,Diseases of the respiratory system,4
2023,55,Female,Neoplasms,2
2023,55,Female,Other causes,1
2023,55,Female,Diseases of the digestive system,1
2023,55,Male,Accidental injury,3
2023,55,Male,COVID-19,3
2023,55,Male,Diseases of the circulatory system,11
2023,55,Male,Diseases of the digestive system,3
2023,55,Male,Diseases of the respiratory system,9
2023,55,Male,Intentional self-harm,1
2023,55,Male,Neoplasms,4
2023,55,Male,Other causes,8
2023,55,Male,Accidental injury,1
2023,55,Male,COVID-19,1
2023,55,Male,Diseases of the circulatory system,7
2023,55,Male,Diseases of the digestive system,3
2023,55,Male,Diseases of the respiratory system,6
2023,55,Male,Intentional self-harm,2
2023,55,Male,Neoplasms,5
2023,55,Male,Other causes,2
2023,56,Female,Diseases of the circulatory system,3
2023,56,Female,Diseases of the digestive system,2
2023,56,Female,Diseases of the respiratory system,2
2023,56,Female,Neoplasms,3
2023,56,Female,Other causes,4
2023,56,Female,Diseases of the respiratory system,1
2023,56,Female,Neoplasms,1
2023,56,Male,Accidental injury,3
2023,56,Male,COVID-19,3
2023,56,Male,Diseases of the circulatory system,6
2023,56,Male,Diseases of the digestive system,5
2023,56,Male,Diseases of the respiratory system,15
2023,56,Male,Intentional self-harm,2
2023,56,Male,Neoplasms,8
2023,56,Male,Other causes,3
2023,56,Male,Diseases of the circulatory system,4
2023,56,Male,Diseases of the digestive system,3
2023,56,Male,Diseases of the respiratory system,1
2023,56,Male,Intentional self-harm,1
2023,56,Male,Neoplasms,9
2023,56,Male,Other causes,3
2023,57,Female,Diseases of the circulatory system,1
2023,57,Female,Diseases of the digestive system,1
2023,57,Female,Diseases of the respiratory system,4
2023,57,Female,Neoplasms,5
2023,57,Female,Other causes,1
2023,57,Male,COVID-19,2
2023,57,Male,Diseases of the circulatory system,10
2023,57,Male,Diseases of the digestive system,1
2023,57,Male,Diseases of the respiratory system,11
2023,57,Male,Neoplasms,7
2023,57,Male,Other causes,5
2023,57,Male,COVID-19,2
2023,57,Male,Diseases of the circulatory system,6
2023,57,Male,Diseases of the digestive system,1
2023,57,Male,Diseases of the respiratory system,4
2023,57,Male,Intentional self-harm,1
2023,57,Male,Neoplasms,5
2023,57,Male,Other causes,1
2023,58,Female,Diseases of the circulatory system,4
2023,58,Female,Diseases of the digestive system,2
2023,58,Female,Diseases of the respiratory system,3
2023,58,Female,Neoplasms,2
2023,58,Female,Other causes,1
2023,58,Female,Diseases of the circulatory system,1
2023,58,Female,Diseases of the respiratory system,2
2023,58,Female,Neoplasms,2
2023,58,Male,Accidental injury,2
2023,58,Male,COVID-19,1
2023,58,Male,Diseases of the circulatory system,10
2023,58,Male,Diseases of the respiratory system,12
2023,58,Male,Intentional self-harm,2
2023,58,Male,Neoplasms,8
2023,58,Male,Other causes,4
2023,58,Male,Accidental injury,1
2023,58,Male,Diseases of the circulatory system,6
2023,58,Male,Diseases of the digestive system,1
2023,58,Male,Neoplasms,5
2023,58,Male,Other causes,3
2023,59,Female,Diseases of the circulatory system,2
2023,59,Female,Diseases of the respiratory system,4
2023,59,Female,Neoplasms,3
2023,59,Female,Other causes,2
2023,59,Female,Diseases of the digestive system,1
2023,59,Female,Neoplasms,1
2023,59,Female,Other causes,1
2023,59,Male,Accidental injury,2
2023,59,Male,COVID-19,2
2023,59,Male,Diseases of the circulatory system,7
2023,59,Male,Diseases of the digestive system,1
2023,59,Male,Diseases of the respiratory system,3
2023,59,Male,Neoplasms,13
2023,59,Male,Other causes,2
2023,59,Male,Accidental injury,1
2023,59,Male,Diseases of the circulatory system,5
2023,60,Female,COVID-19,1
2023,60,Female,Diseases of the circulatory system,1
2023,60,Female,Diseases of the respiratory system,2
2023,60,Female,Other causes,1
2023,60,Female,Other causes,1
2023,60,Male,COVID-19,1
2023,60,Male,Diseases of the circulatory system,4
2023,60,Male,Diseases of the digestive system,1
2023,60,Male,Diseases of the respiratory system,12
2023,60,Male,Intentional self-harm,2
2023,60,Male,Neoplasms,12
2023,60,Male,Other causes,5
2023,60,Male,Diseases of the respiratory system,1
2023,60,Male,Intentional self-harm,1
2023,60,Male,Neoplasms,3
2023,60,Male,Other causes,2
2023,61,Female,Diseases of the circulatory system,2
2023,61,Female,Diseases of the digestive system,1
2023,61,Female,Diseases of the respiratory system,5
2023,61,Female,Neoplasms,3
2023,61,Female,Neoplasms,2
2023,61,Male,Accidental injury,1
2023,61,Male,COVID-19,1
2023,61,Male,Diseases of the circulatory system,11
2023,61,Male,Diseases of the digestive system,4
2023,61,Male,Diseases of the respiratory system,4
2023,61,Male,Intentional self-harm,1
2023,61,Male,Neoplasms,7
2023,61,Male,Other causes,3
2023,61,Male,COVID-19,1
2023,61,Male,Diseases of the digestive system,1
2023,62,Female,Diseases of the respiratory system,1
2023,62,Female,Neoplasms,2
2023,62,Male,COVID-19,1
2023,62,Male,Diseases of the circulatory system,6
2023,62,Male,Diseases of the digestive system,3
2023,62,Male,Diseases of the respiratory system,4
2023,62,Male,Neoplasms,4
2023,62,Male,Other causes,1
2023,62,Male,Accidental injury,1
2023,62,Male,Diseases of the circulatory system,2
2023,62,Male,Diseases of the respiratory system,1
2023,62,Male,Neoplasms,4
2023,63,Female,Diseases of the circulatory system,1
2023,63,Female,Diseases of the respiratory system,1
2023,63,Female,Neoplasms,1
2023,63,Female,Neoplasms,2
2023,63,Male,Diseases of the circulatory system,2
2023,63,Male,Diseases of the digestive system,4
2023,63,Male,Diseases of the respiratory system,7
2023,63,Male,Neoplasms,6
2023,63,Male,Diseases of the circulatory system,3
2023,63,Male,Diseases of the digestive system,2
2023,63,Male,Diseases of the respiratory system,2
2023,63,Male,Neoplasms,2
2023,64,Female,Diseases of the circulatory system,1
2023,64,Female,Diseases of the respiratory system,3
2023,64,Female,Other causes,1
2023,64,Female,Diseases of the respiratory system,1
2023,64,Male,Accidental injury,1
2023,64,Male,Diseases of the circulatory system,2
2023,64,Male,Diseases of the respiratory system,3
2023,64,Male,Neoplasms,4
2023,64,Male,Diseases of the circulatory system,1
2023,64,Male,Neoplasms,1
2023,64,Male,Other causes,2
2023,65,Female,Accidental injury,1
2023,65,Female,Diseases of the circulatory system,1
2023,65,Female,Diseases of the respiratory system,2
2023,65,Female,Neoplasms,2
2023,65,Female,Other causes,1
2023,65,Female,Neoplasms,1
2023,65,Male,Diseases of the circulatory system,2
2023,65,Male,Diseases of the respiratory system,5
2023,65,Male,Neoplasms,4
2023,65,Male,Other causes,2
2023,65,Male,Diseases of the circulatory system,3
2023,65,Male,Diseases of the respiratory system,1
2023,65,Male,Neoplasms,4
2023,66,Female,Diseases of the digestive system,1
2023,66,Female,Neoplasms,1
2023,66,Female,Neoplasms,1
2023,66,Male,Diseases of the circulatory system,4
2023,66,Male,Diseases of the respiratory system,3
2023,66,Male,Neoplasms,2
2023,66,Male,COVID-19,1
2023,66,Male,Diseases of the circulatory system,2
2023,66,Male,Neoplasms,3
2023,67,Female,Diseases of the circulatory system,1
2023,67,Female,Diseases of the digestive system,1
2023,67,Female,Diseases of the respiratory system,1
2023,67,Female,Neoplasms,1
2023,67,Female,Other causes,2
2023,67,Male,Diseases of the circulatory system,2
2023,67,Male,Diseases of the digestive system,1
2023,67,Male,Diseases of the respiratory system,2
2023,67,Male,Neoplasms,1
2023,67,Male,COVID-19,1
2023,67,Male,Diseases of the respiratory system,2
2023,67,Male,Neoplasms,2
2023,67,Male,Other causes,2
2023,68,Female,Diseases of the digestive system,1
2023,68,Female,Diseases of the respiratory system,1
2023,68,Female,Neoplasms,2
2023,68,Female,Accidental injury,1
2023,68,Female,Neoplasms,1
2023,68,Male,Diseases of the circulatory system,1
2023,68,Male,Diseases of the respiratory system,1
2023,68,Male,Neoplasms,4
2023,68,Male,Diseases of the digestive system,2
2023,68,Male,Diseases of the respiratory system,1
2023,68,Male,Neoplasms,2
2023,69,Female,Neoplasms,1
2023,69,Female,Diseases of the circulatory system,1
2023,69,Female,Neoplasms,1
2023,69,Female,Other causes,1
2023,69,Male,Diseases of the circulatory system,5
2023,69,Male,Diseases of the respiratory system,2
2023,69,Male,Neoplasms,3
2023,69,Male,Diseases of the circulatory system,1
2023,69,Male,Diseases of the digestive system,1
2023,69,Male,Neoplasms,1
2023,69,Male,Other causes,1
2023,70,Female,Diseases of the respiratory system,2
2023,70,Female,Neoplasms,1
2023,70,Female,Diseases of the circulatory system,1
2023,70,Male,Diseases of the circulatory system,1
2023,70,Male,Diseases of the digestive system,1
2023,70,Male,Diseases of the respiratory system,1
2023,70,Male,Neoplasms,3
2023,70,Male,Diseases of the circulatory system,2
2023,70,Male,Diseases of the digestive system,1
2023,70,Male,Diseases of the respiratory system,1
2023,71,Female,COVID-19,1
2023,71,Female,Diseases of the circulatory system,1
2023,71,Female,Neoplasms,1
2023,71,Female,Accidental injury,1
2023,71,Female,COVID-19,1
2023,71,Female,Diseases of the respiratory system,1
2023,71,Male,Diseases of the circulatory system,2
2023,71,Male,Diseases of the respiratory system,1
2023,71,Male,Neoplasms,2
2023,71,Male,Other causes,1
2023,71,Male,Diseases of the circulatory system,2
2023,71,Male,Neoplasms,1
2023,71,Male,Other causes,1
2023,72,Female,Diseases of the digestive system,1
2023,72,Male,Diseases of the circulatory system,2
2023,72,Male,Diseases of the respiratory system,1
2023,72,Male,Neoplasms,2
2023,72,Male,Diseases of the circulatory system,1
2023,73,Female,Diseases of the respiratory system,1
2023,73,Male,Diseases of the circulatory system,2
2023,73,Male,Diseases of the respiratory system,2
2023,73,Male,Neoplasms,1
2023,75,Male,Diseases of the respiratory system,1
2023,75,Male,Neoplasms,2
2023,75,Male,Diseases of the circulatory system,1
2023,75,Male,Diseases of the respiratory system,1
2023,75,Male,Neoplasms,1
2023,76,Male,Diseases of the respiratory system,2
2023,76,Male,Diseases of the circulatory system,1
2023,76,Male,Diseases of the respiratory system,1
2023,76,Male,Neoplasms,1
2023,77,Male,COVID-19,1
2023,77,Male,Other causes,1
2023,78,Female,Diseases of the respiratory system,1
2023,80,Female,Neoplasms,1
2023,80,Male,COVID-19,1
2023,81,Male,Diseases of the respiratory system,1
2023,92,Female,Other causes,1
2022,18,Female,Additional poisoning deaths,3
2022,18,Female,Initial poisoning deaths,3
2022,18,Male,Additional poisoning deaths,2
2022,18,Male,Initial poisoning deaths,8
2022,19,Female,Additional poisoning deaths,2
2022,19,Female,Initial poisoning deaths,5
2022,19,Male,Additional poisoning deaths,8
